%Id	yymmddin	yymmddout	timein	timeout	latNin	latNout	lonWin	lonWout	Depth	Bact	
101720408	 20030304	 20030104	1435	1526	  31.711	  31.705	  64.229	  64.234	  39.156	  4.37	 
101720409	 20030304	 20030104	1435	1526	  31.711	  31.705	  64.229	  64.234	  59.726	 -9.99	 
101720410	 20030304	 20030104	1435	1526	  31.711	  31.705	  64.229	  64.234	  58.703	  3.86	 
101720411	 20030304	 20030104	1435	1526	  31.711	  31.705	  64.229	  64.234	  79.775	 -9.99	 
101720412	 20030304	 20030104	1435	1526	  31.711	  31.705	  64.229	  64.234	  79.286	  3.38	 
101720413	 20030304	 20030104	1435	1526	  31.711	  31.705	  64.229	  64.234	  98.873	 -9.99	 
101720414	 20030304	 20030104	1435	1526	  31.711	  31.705	  64.229	  64.234	 100.058	  3.31	 
101720415	 20030304	 20030104	1435	1526	  31.711	  31.705	  64.229	  64.234	 119.252	 -9.99	 
101720416	 20030304	 20030104	1435	1526	  31.711	  31.705	  64.229	  64.234	 119.921	  3.09	 
101720417	 20030304	 20030104	1435	1526	  31.711	  31.705	  64.229	  64.234	 141.103	 -9.99	 
101720418	 20030304	 20030104	1435	1526	  31.711	  31.705	  64.229	  64.234	 141.631	  3.62	 
101720419	 20030304	 20030104	1435	1526	  31.711	  31.705	  64.229	  64.234	 158.737	 -9.99	 
101720420	 20030304	 20030104	1435	1526	  31.711	  31.705	  64.229	  64.234	 159.823	  2.26	 
101720421	 20030304	 20030104	1435	1526	  31.711	  31.705	  64.229	  64.234	 200.989	 -9.99	 
101720422	 20030304	 20030104	1435	1526	  31.711	  31.705	  64.229	  64.234	 202.372	  1.57	 
101720423	 20030304	 20030104	1435	1526	  31.711	  31.705	  64.229	  64.234	 252.778	 -9.99	 
101720424	 20030304	 20030104	1435	1526	  31.711	  31.705	  64.229	  64.234	 251.964	  1.63	 
101730201	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	   3.884	 -9.99	 
101730202	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	   3.770	  4.26	 
101730203	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	  10.272	 -9.99	 
101730204	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	  10.455	  4.52	 
101730205	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	  20.485	 -9.99	 
101730206	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	  19.987	  5.04	 
101730207	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	  39.962	 -9.99	 
101730208	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	  39.706	  5.14	 
101730209	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	  60.548	 -9.99	 
101730210	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	  59.489	  4.25	 
101730211	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	  79.911	 -9.99	 
101730212	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	  79.633	  4.57	 
101730213	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	  99.986	 -9.99	 
101730214	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	 100.327	  3.67	 
101730215	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	 120.676	 -9.99	 
101730216	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	 120.630	  3.55	 
101730217	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	 140.713	 -9.99	 
101730218	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	 140.136	  3.73	 
101730219	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	 160.957	 -9.99	 
101730220	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	 160.169	  2.25	 
101730221	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	 160.067	 -9.99	 
101730222	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	 160.337	 -9.99	 
101730223	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	 250.927	 -9.99	 
101730224	 20030221	 20030221	1447	1557	  31.682	  31.685	  64.173	  64.168	 250.864	  2.48	 
101730301	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	   3.598	 -9.99	 
101730302	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	   9.031	 -9.99	 
101730303	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	  18.922	 -9.99	 
101730304	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	  39.446	 -9.99	 
101730305	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	  58.133	 -9.99	 
101730306	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	  80.461	 -9.99	 
101730307	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	  99.440	 -9.99	 
101730308	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	 120.436	 -9.99	 
101730309	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	 140.664	 -9.99	 
101730310	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	 160.439	 -9.99	 
101730311	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	 180.276	 -9.99	 
101730312	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	 199.138	 -9.99	 
101730313	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	 248.836	 -9.99	 
101730314	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	 298.684	 -9.99	 
101730315	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	 400.941	 -9.99	 
101730316	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	 501.056	 -9.99	 
101730317	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	 601.566	 -9.99	 
101730318	 20030221	 20030221	1905	2050	  31.683	  31.678	  64.173	  64.177	1004.202	 -9.99	 
101730401	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	 300.240	  1.07	 
101730402	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	 406.214	  0.77	 
101730403	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	 498.928	 -9.99	 
101730404	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	 599.934	 -9.99	 
101730405	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	 700.501	 -9.99	 
101730406	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	 801.138	  0.55	 
101730407	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	 905.264	 -9.99	 
101730408	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	 996.348	 -9.99	 
101730409	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	1101.972	 -9.99	 
101730410	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	1199.911	 -9.99	 
101730411	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	1301.322	  0.53	 
101730412	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	1399.327	 -9.99	 
101730413	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	1602.448	 -9.99	 
101730414	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	1799.114	 -9.99	 
101730415	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	2004.593	 -9.99	 
101730416	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	2200.831	 -9.99	 
101730417	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	2398.225	 -9.99	 
101730418	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	2608.252	 -9.99	 
101730419	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	3000.976	  0.24	 
101730420	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	3001.433	 -9.99	 
101730421	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	3401.371	 -9.99	 
101730422	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	3804.150	 -9.99	 
101730423	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	4003.770	  0.19	 
101730424	 20030222	 20030222	0454	0840	  31.668	  31.684	  64.167	  64.174	4205.937	 -9.99	 
101730501	 20030225	 20030225	1708	1806	  32.149	  32.140	  64.035	  64.053	   4.123	 -9.99	 
101730502	 20030225	 20030225	1708	1806	  32.149	  32.140	  64.035	  64.053	  19.857	 -9.99	 
101730503	 20030225	 20030225	1708	1806	  32.149	  32.140	  64.035	  64.053	  39.804	 -9.99	 
101730504	 20030225	 20030225	1708	1806	  32.149	  32.140	  64.035	  64.053	  60.202	 -9.99	 
101730801	 20030226	 20030226	1353	1453	  31.796	  31.788	  64.747	  64.759	   3.907	 -9.99	 
101730802	 20030226	 20030226	1353	1453	  31.796	  31.788	  64.747	  64.759	  19.906	 -9.99	 
101730803	 20030226	 20030226	1353	1453	  31.796	  31.788	  64.747	  64.759	  38.804	 -9.99	 
101730804	 20030226	 20030226	1353	1453	  31.796	  31.788	  64.747	  64.759	  59.598	 -9.99	 
201730201	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	   3.744	 -9.99	 
201730202	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	   4.050	 -9.99	 
201730203	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	   9.364	 -9.99	 
201730204	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	   9.629	 -9.99	 
201730205	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	  18.928	 -9.99	 
201730206	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	  18.718	 -9.99	 
201730207	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	  40.011	 -9.99	 
201730208	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	  38.359	 -9.99	 
201730209	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	  59.950	 -9.99	 
201730210	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	  60.357	 -9.99	 
201730211	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	  78.980	 -9.99	 
201730212	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	  79.845	 -9.99	 
201730213	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	  99.435	 -9.99	 
201730214	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	  99.482	 -9.99	 
201730215	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	 119.523	 -9.99	 
201730216	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	 120.545	 -9.99	 
201730217	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	 139.338	 -9.99	 
201730218	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	 138.710	 -9.99	 
201730219	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	 159.817	 -9.99	 
201730220	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	 159.845	 -9.99	 
201730221	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	 199.104	 -9.99	 
201730222	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	 199.411	 -9.99	 
201730223	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	 250.457	 -9.99	 
201730224	 20030304	 20030304	1431	1530	  31.646	  31.641	  64.183	  64.183	 248.421	 -9.99	 
201730301	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	   3.430	 -9.99	 
201730302	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	   3.515	 -9.99	 
201730303	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	   3.288	 -9.99	 
201730304	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	   3.544	 -9.99	 
201730305	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	   3.329	 -9.99	 
201730306	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	   3.843	 -9.99	 
201730307	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	   8.364	 -9.99	 
201730308	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	  19.502	 -9.99	 
201730309	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	  38.540	 -9.99	 
201730310	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	  58.708	 -9.99	 
201730311	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	  79.473	 -9.99	 
201730312	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	  99.948	 -9.99	 
201730313	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	 119.135	 -9.99	 
201730314	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	 138.286	 -9.99	 
201730315	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	 159.015	 -9.99	 
201730316	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	 180.146	 -9.99	 
201730317	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	 199.807	 -9.99	 
201730318	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	 249.645	 -9.99	 
201730319	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	 298.960	 -9.99	 
201730320	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	 399.730	 -9.99	 
201730321	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	 498.755	 -9.99	 
201730322	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	 498.488	 -9.99	 
201730323	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	 598.668	 -9.99	 
201730324	 20030304	 20030304	1904	2042	  31.646	  31.644	  64.190	  64.215	 999.948	 -9.99	 
101740201	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	   4.857	 -9.99	 
101740202	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	   4.567	  4.85	 
101740203	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	   9.545	 -9.99	 
101740204	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	  10.006	  4.80	 
101740205	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	  19.793	 -9.99	 
101740206	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	  18.979	  5.13	 
101740207	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	  40.200	 -9.99	 
101740208	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	  40.395	  5.31	 
101740209	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	  59.153	 -9.99	 
101740210	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	  59.740	  4.69	 
101740211	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	  78.906	 -9.99	 
101740212	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	  78.703	  4.38	 
101740213	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	  98.713	 -9.99	 
101740214	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	  98.355	  3.50	 
101740215	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	 118.089	 -9.99	 
101740216	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	 119.282	  4.06	 
101740217	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	 140.594	 -9.99	 
101740218	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	 139.680	  3.95	 
101740219	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	 158.513	 -9.99	 
101740220	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	 159.763	  2.88	 
101740221	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	 199.050	 -9.99	 
101740222	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	 199.446	  2.87	 
101740223	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	 249.846	 -9.99	 
101740224	 20030321	 20030321	1443	1546	  31.706	  31.712	  64.212	  64.213	 249.092	  2.61	 
101740301	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	 296.502	  1.07	 
101740302	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	 398.813	  0.93	 
101740303	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	 501.258	 -9.99	 
101740304	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	 598.662	 -9.99	 
101740305	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	 701.110	 -9.99	 
101740306	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	 798.481	  0.75	 
101740307	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	 900.893	 -9.99	 
101740308	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	 995.016	 -9.99	 
101740309	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	1100.662	 -9.99	 
101740310	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	1200.788	 -9.99	 
101740311	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	1301.001	  0.65	 
101740312	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	1402.136	 -9.99	 
101740313	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	1599.641	 -9.99	 
101740314	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	1803.600	 -9.99	 
101740315	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	2001.463	 -9.99	 
101740316	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	2201.394	 -9.99	 
101740317	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	2402.095	 -9.99	 
101740318	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	2604.464	 -9.99	 
101740319	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	3002.940	  0.25	 
101740320	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	3002.784	 -9.99	 
101740321	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	3403.268	 -9.99	 
101740322	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	3806.545	 -9.99	 
101740323	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	4002.022	  0.23	 
101740324	 20030321	 20030322	2016	0015	  31.730	  31.747	  64.209	  64.229	4210.366	 -9.99	 
101740401	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	   3.275	 -9.99	 
101740402	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	   4.106	 -9.99	 
101740403	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	   4.090	 -9.99	 
101740404	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	   3.358	 -9.99	 
101740405	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	   3.147	 -9.99	 
101740406	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	   3.792	 -9.99	 
101740407	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	   3.653	 -9.99	 
101740408	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	   3.604	 -9.99	 
101740409	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	   4.107	 -9.99	 
101740410	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	   3.888	 -9.99	 
101740411	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	   3.714	 -9.99	 
101740412	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	   8.273	 -9.99	 
101740413	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	  18.617	 -9.99	 
101740414	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	  39.141	 -9.99	 
101740415	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	  56.985	 -9.99	 
101740416	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	  78.472	 -9.99	 
101740417	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	  98.364	 -9.99	 
101740418	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	 119.176	 -9.99	 
101740419	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	 140.782	 -9.99	 
101740420	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	 159.102	 -9.99	 
101740421	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	 179.623	 -9.99	 
101740422	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	 200.482	 -9.99	 
101740423	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	 249.288	 -9.99	 
101740424	 20030322	 20030322	0851	0952	  31.676	  31.703	  64.172	  64.178	 301.114	 -9.99	 
201740121	 20030402	 20030402	1707	1745	  32.246	  32.241	  64.249	  64.237	   3.685	 -9.99	 
201740122	 20030402	 20030402	1707	1745	  32.246	  32.241	  64.249	  64.237	  18.714	 -9.99	 
201740123	 20030402	 20030402	1707	1745	  32.246	  32.241	  64.249	  64.237	  39.948	 -9.99	 
201740124	 20030402	 20030402	1707	1745	  32.246	  32.241	  64.249	  64.237	  60.858	 -9.99	 
201740401	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	   3.720	 -9.99	 
201740402	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	   3.617	  4.51	 
201740403	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	   9.838	 -9.99	 
201740404	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	   9.653	  4.39	 
201740405	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	  19.114	 -9.99	 
201740406	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	  19.234	  4.86	 
201740407	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	  39.908	 -9.99	 
201740408	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	  40.442	  5.10	 
201740409	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	  60.306	 -9.99	 
201740410	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	  60.108	 -9.99	 
201740411	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	  79.865	 -9.99	 
201740412	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	  79.345	  5.26	 
201740413	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	  98.332	 -9.99	 
201740414	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	  98.369	  4.27	 
201740415	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	 119.492	 -9.99	 
201740416	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	 119.404	  3.73	 
201740417	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	 138.506	 -9.99	 
201740418	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	 138.471	  3.65	 
201740419	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	 159.291	 -9.99	 
201740420	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	 158.507	  2.88	 
201740421	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	 200.625	 -9.99	 
201740422	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	 199.534	  2.18	 
201740423	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	 250.191	 -9.99	 
201740424	 20030403	 20030403	1433	1533	  31.661	  31.664	  64.123	  64.109	 250.657	  2.10	 
201740501	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	   3.721	 -9.99	 
201740502	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	  10.232	 -9.99	 
201740503	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	  19.687	 -9.99	 
201740504	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	  38.688	 -9.99	 
201740505	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	 502.375	  1.10	 
201740506	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	 502.175	 -9.99	 
201740507	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	  97.261	 -9.99	 
201740508	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	 118.648	 -9.99	 
201740509	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	 138.083	 -9.99	 
201740510	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	 158.513	 -9.99	 
201740511	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	 179.580	 -9.99	 
201740512	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	 199.891	 -9.99	 
201740513	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	 251.132	 -9.99	 
201740514	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	 301.050	  1.04	 
201740515	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	 301.442	 -9.99	 
201740516	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	 396.239	 -9.99	 
201740517	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	 396.341	 -9.99	 
201740518	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	  59.440	 -9.99	 
201740519	 20030403	 20030403	1900	2016	  31.658	  31.654	  64.102	  64.085	  78.932	 -9.99	 
101750101	 20030422	 20030422	1117	1245	  31.652	  31.645	  64.137	  64.128	   3.562	 -9.99	 
101750102	 20030422	 20030422	1117	1245	  31.652	  31.645	  64.137	  64.128	   5.353	 -9.99	 
101750103	 20030422	 20030422	1117	1245	  31.652	  31.645	  64.137	  64.128	  10.391	 -9.99	 
101750104	 20030422	 20030422	1117	1245	  31.652	  31.645	  64.137	  64.128	  15.025	 -9.99	 
101750105	 20030422	 20030422	1117	1245	  31.652	  31.645	  64.137	  64.128	  20.291	 -9.99	 
101750106	 20030422	 20030422	1117	1245	  31.652	  31.645	  64.137	  64.128	  25.175	 -9.99	 
